Amplitude_Ratio,Phase_Difference_deg,Axis_Ratio,A1,A2,A3,A4,A5,A6,A4_over_A2,Dominant_m
0.7141828216942164,48.14035202711248,0.4120516460211141,9.868649107779169e-17,0.21198344293880264,6.711406990025836e-17,0.06665217987019269,2.4671622769447922e-17,0.02325529034623418,0.31442163098291814,2
0.6520439194323572,28.76578201123803,0.23202728176731457,1.5912718546886436e-16,0.32708564734770024,1.5797546573185215e-16,0.15594336149440496,1.0674576113297925e-16,0.08209025137306843,0.47676613987477495,2
0.25690092804852027,88.81865112251957,0.2568386091821463,1.62757930614124e-16,0.3084833689860692,8.1378965307062e-17,0.13913819484114337,3.558192037765975e-17,0.06935918449071353,0.451039533503755,2
0.3333307742548045,155.6894986738897,0.1254472386052754,5.582550964208978e-17,0.4211317620877434,1.677670348322459e-16,0.254970986540484,1.779096018882987e-16,0.16882405482917884,0.6054423092584511,2
0.788131577341063,53.95581842002022,0.4858920006309904,5.582550964208978e-17,0.17494556036947037,6.002864901746009e-17,0.04558852419707328,2.03447413267655e-17,0.013196022652211746,0.2605869168717065,2
0.677641055675977,115.75702997440287,0.5403937644863691,0.0,0.1502885832120646,4.413394050217374e-17,0.03372187572991626,3.978179636721609e-17,0.00840944497308702,0.2243808212785733,2
0.41322468140430857,79.34580910487537,0.40328627387863053,1.973729821555834e-17,0.21670057223902153,2.960594732333751e-17,0.06960889676972856,6.711406990025836e-17,0.024810290722436075,0.3212215641634287,2
0.7470866249105842,28.429871006853666,0.24159261408849833,5.582550964208978e-17,0.31977844990737675,2.960594732333751e-17,0.14923489564945858,9.098444918259384e-17,0.07692114607754091,0.4666821535118586,2
0.95272947398774,158.9358788748638,0.1856845575485593,8.1378965307062e-17,0.3649513877341176,2.134915222659585e-16,0.19290026623787218,1.3224081862397575e-16,0.11232744011424593,0.5285642765616996,2
0.5599083001195297,23.087678560224663,0.17210988888096085,4.413394050217374e-17,0.37689199519975725,1.2015865499517198e-16,0.2053454600050377,1.3276909494855034e-16,0.12318301350288671,0.5448390059231748,2
0.3158361748757997,105.38214090281687,0.30218644093077274,1.1842378929335003e-16,0.2770699598129799,4.934324553889585e-17,0.11282143299428317,7.401486830834378e-17,0.05085338779976448,0.4071947499123932,2
0.5259582791956424,132.7854572430321,0.336621121299666,3.947459643111668e-17,0.2551503329465815,9.86864910777917e-18,0.09599246166244843,1.0267664272730163e-16,0.040003471634834704,0.3762192294789029,2
0.46254065376914844,114.53860305523419,0.402864390818077,1.973729821555834e-17,0.21692756357447268,2.960594732333751e-17,0.06975143707547023,6.319018629274085e-17,0.024884569034521384,0.3215425274968531,2
0.898719710395497,124.15358230327612,0.5246788568623431,3.947459643111668e-17,0.15719330407679097,5.582550964208978e-17,0.03687602228002175,6.319018629274085e-17,0.009614050977848442,0.23459028675933508,2
0.3639897318266478,35.71349315078018,0.19473003564399707,0.0,0.35720516530493623,9.05821578273042e-17,0.18502876130127702,5.086185331691375e-17,0.10564242190894227,0.5179901616017312,2
0.46269521541237524,7.435397778758212,0.04943873643693716,4.0256347498692808e-16,0.4875631037553309,1.585907571191352e-16,0.3544515835333035,1.503147849324649e-16,0.2815246887628812,0.7269860676561255,2
0.6234743902806016,41.10292783352075,0.3266406353205342,8.1378965307062e-17,0.2613527469580709,7.956359273443218e-17,0.10062514257724609,7.11638407553195e-17,0.0429114577427177,0.38501658677186,2
0.5191328326977919,173.80472862908007,0.04421661945202453,4.196207159616251e-16,0.4876434441488648,4.753370863849482e-16,0.3602028358598087,2.1711028037114174e-16,0.2876648076588731,0.7386602653676776,2
0.6405043206177514,16.733173095839245,0.13308094115670144,7.894919286223336e-17,0.4135294914311151,1.389518410488767e-16,0.24601516578887317,8.1378965307062e-17,0.16100517418377278,0.594915649032625,2
0.5829111169818448,29.94727290701026,0.2285358004505038,1.263803725854817e-16,0.3297898122158021,4.934324553889585e-17,0.15845757602774987,9.868649107779169e-17,0.08404682319286326,0.48048050654779223,2
0.9200146801084795,129.92443893204376,0.46459742325689607,0.0,0.18516515642519776,1.973729821555834e-17,0.05101275276502158,6.319018629274085e-17,0.015608798449616929,0.2754986615725918,2
0.2586206195282261,27.933831189873306,0.11505940968055735,9.868649107779169e-17,0.43152891193224385,2.03447413267655e-16,0.26759216982736256,1.2952014521049635e-16,0.18179752289536105,0.6201025294670831,2
0.20490113410008406,157.18107916656433,0.07671168155500653,1.9737298215558337e-16,0.46948424328382765,9.868649107779169e-17,0.3170033457446092,1.7459422562474197e-16,0.24174685259757503,0.675216155343821,2
0.5275506063711932,167.6695500671251,0.08882597868466342,2.0128173749346404e-16,0.45814440778448307,1.4512283888036633e-16,0.30353689295230707,2.0320792240975139e-16,0.21339562441899035,0.6625354097852367,2
0.4543048794999208,133.7841350646331,0.29563528903711356,5.582550964208978e-17,0.2814205969175234,2.960594732333751e-17,0.11631602499163858,8.373826446313467e-17,0.05320418488408298,0.41331738424862907,2
0.677007124052785,70.95473998605605,0.5932730803426824,3.947459643111668e-17,0.12821291862795892,7.11638407553195e-17,0.02458845643150565,4.4408920985006264e-17,0.005245184895230164,0.19177830669977225,2
0.6773753172438487,156.1446474244191,0.1949215450722726,1.2005729803492019e-16,0.3570540800460088,2.310191526614923e-16,0.18487730672498004,7.515739246623245e-17,0.10551490676544323,0.517785167729094,2
0.43532686904339857,56.06552334484876,0.3384115313442335,0.0,0.25405008439592813,4.0689482653531e-17,0.09518358409824139,8.1378965307062e-17,0.039508777146463454,0.37466464270053584,2
0.6596005210619452,39.083753504827754,0.31932308827699585,7.11638407553195e-17,0.265974007126049,7.956359273443218e-17,0.10414911563488223,5.775478816537308e-17,0.04515385315813382,0.3915762925868332,2
0.9871531853840736,152.74581185077528,0.2424032819209382,1.1842378929335003e-16,0.31916505194067324,1.43689699926765e-16,0.14868438158798788,6.978188705261223e-17,0.07650362497366493,0.4658542051641215,2
0.592765887314648,58.97786750385736,0.4530591535382305,5.582550964208978e-17,0.1908535884845276,2.960594732333751e-17,0.054161113447699596,7.18448499633825e-17,0.017068848731724054,0.2837835739834172,2
0.9211372668730166,15.322351901322408,0.13404619900183423,7.11638407553195e-17,0.41261000436614254,1.5415322699133752e-16,0.24492736115807762,1.6432115722772122e-16,0.1596705546224559,0.5936049988277394,2
0.5938263985453704,87.30830404411353,0.5924608143253473,5.582550964208978e-17,0.12853745585544682,4.655032474083796e-17,0.024712697601210802,4.413394050217374e-17,0.005285302960269936,0.19226067169870464,2
0.5059593700935384,51.05419725198038,0.3521552521042808,1.973729821555834e-17,0.2457531467311731,1.4802973661668754e-17,0.08917079749237103,6.711406990025836e-17,0.03585701538046396,0.3628470222190647,2
0.6880971861875748,59.947179245588714,0.5088831585025877,0.0,0.16429224284578256,5.3144301869171706e-17,0.040250751774924556,3.310045537663031e-17,0.010957090671212354,0.2449948401563124,2
0.8284076651245303,39.5471733534295,0.35142907546719254,1.1165101928417957e-16,0.2461838899190833,1.263803725854817e-16,0.0894831094643206,3.120740860957068e-17,0.03604077006093696,0.3634807683546322,2
0.33312571754226206,86.03241792599289,0.3321289863226638,3.947459643111668e-17,0.25792772335383335,3.558192037765975e-17,0.09805848444473049,6.711406990025836e-17,0.041296929708956216,0.3801781490166173,2
0.7240012621191526,18.05453539153774,0.15055325682091486,5.921189464667501e-17,0.3967115140745923,9.719492175833904e-17,0.22686152515037383,1.3422813980051673e-16,0.1427517477014052,0.5718551569635507,2
0.6480717126193407,125.45476202751891,0.4455699835974638,1.973729821555834e-17,0.19460401835934224,8.826788100434748e-17,0.05628952303449473,7.401486830834378e-17,0.018074200566764086,0.28925159669906925,2
0.898005972305577,95.39690581259116,0.8665808135197582,4.413394050217374e-17,0.035644879225701,2.791275482104489e-17,0.001909166381143169,3.120740860957068e-17,0.00011333876880207055,0.05356074764777445,2
0.9002638276866621,149.26925269042155,0.27304182986744024,1.248296344382827e-16,0.2968973250544196,1.3816108750890837e-16,0.1291412461549332,3.0014324508730046e-17,0.06211626567704436,0.43496938253405387,2
0.7825537774993921,54.618783023481996,0.49116546584758697,1.973729821555834e-17,0.1724654201135934,8.881784197001253e-17,0.044317233751963975,2.03447413267655e-17,0.012649402489998797,0.2569630116157469,2
0.45388033508562453,155.71014061805593,0.15871219628348138,7.894919286223336e-17,0.3890898775349648,7.401486830834378e-17,0.21840988995945612,1.248296344382827e-16,0.13483960134688075,0.5613353175445411,2
0.6329284744597388,127.86893837609807,0.41952140052354464,5.582550964208978e-17,0.20802290446789395,5.582550964208978e-17,0.0642182240619522,4.1869132231567334e-17,0.02200157960646414,0.30870746770033475,2
0.6174502824394009,117.94211251426209,0.4895583092807778,1.973729821555834e-17,0.1732197681123171,5.4277570092785435e-17,0.044702065487971974,5.516742562771718e-17,0.012815997633724874,0.2580656121129708,2
0.3456018699432323,161.26837909436094,0.1001375128198045,3.947459643111668e-17,0.4467081611407127,8.1378965307062e-17,0.28710978388407826,1.8257000849391465e-16,0.20026264093793802,0.6427233904814175,2
0.2099719587037384,95.50618639414502,0.20891444061263653,7.894919286223336e-17,0.3454336696202709,8.826788100434748e-17,0.17337604076286078,2.960594732333751e-17,0.09597239099139594,0.5019083430791503,2
0.16481682087988164,143.72312315103986,0.09581264511105606,1.62757930614124e-16,0.45089342187359316,3.947459643111668e-17,0.29194152925765604,1.1508723642913667e-16,0.2102419351217629,0.6474734717675724,2
0.2963240940972306,144.35709336873643,0.16295406147532157,1.5912718546886436e-16,0.38516696539230144,9.719492175833904e-17,0.214167409566826,1.628327102783563e-16,0.130991490084585,0.556037845428129,2
0.9263455484600951,105.99565022513684,0.7457953207108865,4.413394050217374e-17,0.07274963269307168,5.921189464667501e-17,0.007943613326141963,3.159509314637043e-17,0.0009659562699351705,0.10919111247826924,2
0.6511039795796745,31.236619360266786,0.2522035480182088,1.2005729803492019e-16,0.31187718538823306,1.1348946473946046e-16,0.14214695977400582,1.4670801607940857e-16,0.071588555067815,0.45577864118870215,2
0.844473148682453,35.702868060801684,0.31648488826874177,1.973729821555834e-17,0.2677798098483371,6.241481721914135e-17,0.10553829511474204,7.956359273443218e-17,0.04605286629261134,0.39412342242873327,2
0.29096628532075686,120.88137325297014,0.24392342123187902,1.3816108750890837e-16,0.3180301413485412,9.86864910777917e-18,0.14764706389691304,3.978179636721609e-17,0.07571815464762181,0.4642549390785607,2
0.22770403683420987,143.01619364655159,0.13251893418877791,1.5789838572446671e-16,0.41410273066704856,0.0,0.24666988466302567,1.3240182150652123e-16,0.16136733019939925,0.5956731660901698,2
0.24823549112624688,96.52505792634514,0.24641871022759892,7.894919286223336e-17,0.3161648632511783,9.86864910777917e-18,0.14596910352910503,4.934324553889585e-18,0.0744557433379177,0.4616866720358465,2
0.7791569303544325,116.9965654217591,0.5746526688173135,4.413394050217374e-17,0.1357942778557791,3.558192037765975e-17,0.027567608861156653,4.549222459129692e-17,0.006222754181619538,0.2030100921515629,2
0.4321434462121472,47.8626428286451,0.2932445507073059,8.826788100434748e-17,0.2830241579673159,7.894919286223336e-17,0.11760876133387614,7.894919286223336e-17,0.05407672106073728,0.41554318959393494,2
0.2711136585782892,91.02423842200255,0.27106346961542394,7.894919286223336e-17,0.2982912842460216,1.973729821555834e-17,0.13031765696851536,6.711406990025836e-17,0.06295675028932503,0.4368805387589981,2
0.39594861321938296,92.89095085850292,0.39525787662139467,3.947459643111668e-17,0.22108810132956938,2.791275482104489e-17,0.07241511169186099,4.859746087916952e-17,0.0263104944557869,0.327539615458156,2
0.24646412163407722,174.14176608623433,0.02372872870629417,7.116384075531949e-16,0.48257708754102335,8.677679981785585e-16,0.3040346528494127,7.143872759730181e-16,0.2907814374589783,0.630022976015344,2
0.23325647047446735,54.130459579983636,0.18543048647184632,1.8196889836518769e-16,0.36517283927916805,8.826788100434748e-17,0.19311767712882533,2.4671622769447925e-17,0.11251310213668193,0.5288391039980669,2
0.6614881215545336,110.63037272034383,0.5710822961715897,3.947459643111668e-17,0.13727225665806378,3.558192037765975e-17,0.028166101855484744,5.3144301869171706e-17,0.006427088265878961,0.20518422688748145,2
0.7323324454448951,62.83792398051049,0.554529381241243,7.894919286223336e-17,0.14422358549081396,3.947459643111668e-17,0.03107329727387842,1.3956377410522446e-17,0.0074443551208060385,0.21545225885302632,2
0.7517371209855589,15.579429610610466,0.13121992740626054,1.0628860373834341e-16,0.4153469299120852,1.7459422562474197e-16,0.2481295648636067,9.270754153519836e-17,0.16330336997935024,0.5974031514236238,2
0.7639003772302713,72.96044282533909,0.6654857910469373,3.947459643111668e-17,0.10057710594207966,1.4802973661668754e-17,0.015158833519398795,3.558192037765975e-17,0.002542072317264598,0.15071852960382914,2
0.8726341146228214,115.51033410326717,0.6176772822919598,4.413394050217374e-17,0.1185669091605334,2.791275482104489e-17,0.021045137152077405,2.791275482104489e-17,0.004155075669056035,0.17749587385788548,2
0.7835650647822373,89.538743619199,0.7834589381928467,4.413394050217374e-17,0.06061754868733956,6.10342239802965e-17,0.005516764241676263,3.558192037765975e-17,0.0005592874818370573,0.09100935885961488,2
0.5255357263252867,72.35470051724711,0.48457235607039234,1.973729821555834e-17,0.17556794238436813,5.245258949520314e-17,0.04590969294933615,2.791275482104489e-17,0.013336768887448868,0.2614924588500718,2
0.30190815598500964,58.01302666737684,0.2492589915486321,1.973729821555834e-17,0.3140537435553209,2.960594732333751e-17,0.14407163644796692,1.1550957633074616e-16,0.07302487886714673,0.45874834930152186,2
0.5045034822098459,145.87069042856294,0.23845984876653425,8.1378965307062e-17,0.3221582939592083,1.017237066338275e-16,0.15139656483551026,9.719492175833904e-17,0.07856951226961963,0.4699446442148098,2
0.6056384023272451,34.18784622204089,0.26669503082152096,7.894919286223336e-17,0.3013842662340497,1.0855514018557087e-16,0.13296951687070852,1.1508723642913667e-16,0.0648543205899151,0.44119594739377255,2
0.5776240701729852,157.93039506000238,0.16728989174113984,1.2005729803492019e-16,0.3812757828766748,8.826788100434748e-17,0.20999846271792,1.5912718546886436e-16,0.12732019427872934,0.5507783923057208,2
0.16862231576444586,123.4790539264148,0.13941539028757963,1.973729821555834e-16,0.40736891415530607,1.973729821555834e-17,0.238875959433433,6.319018629274085e-17,0.1541041171067671,0.5863873043154282,2
0.6201759158542748,163.28202885618137,0.13105750285197268,1.9835739216333261e-16,0.41552376496880183,1.5320263276525445e-16,0.24833385246766582,2.741993099627118e-16,0.1631565381575162,0.5976405524875601,2
0.23335319243837108,12.923725750029895,0.04961696997160497,1.1842378929335003e-16,0.48904822307193235,2.0128173749346404e-16,0.3422457438536203,4.219352438092796e-16,0.2921042235247636,0.6998200335006238,2
0.4289962127965965,125.90379427909339,0.324352357452193,1.263803725854817e-16,0.26278894847262224,3.947459643111668e-17,0.10170990696631936,5.775478816537308e-17,0.04360481629336355,0.38704027531399654,2
0.8914847213684796,11.028221307203697,0.0958924214366812,1.7653576200869497e-16,0.45080420471748167,3.25515861228248e-16,0.29187948344570214,2.376685431924741e-16,0.2101117109535381,0.6474639774680508,2
0.7658805067138886,98.87556737183982,0.7336785191931874,0.0,0.07677246512810124,2.791275482104489e-17,0.008844606334584572,3.853830674783438e-17,0.0011346658113575421,0.11520544924311875,2
0.3807153994154046,88.61239618159249,0.380565929860697,3.947459643111668e-17,0.22927082177207125,4.934324553889585e-17,0.07779336090399877,6.241481721914135e-17,0.029275045264198173,0.3393077248239497,2
0.2139268350747186,156.6252973562868,0.08170140192310008,1.5415322699133752e-16,0.46484403572332034,5.582550964208978e-17,0.3107997185898364,1.3965097422251389e-16,0.23247974624977516,0.6686107483474896,2
