Station,Date,Hour_UTC,Frequency_Hz,PLV
KNG,20220101,6,7.268,0.23536467418886195
KNG,20220101,6,7.269,0.23766056683046508
KNG,20220101,6,7.27,0.24059366306979033
KNG,20220101,6,7.271,0.24409135426363887
KNG,20220101,6,7.272,0.24805549560088758
KNG,20220101,6,7.273,0.25237356455093174
KNG,20220101,6,7.274,0.2569221917954835
KNG,20220101,6,7.275,0.2615154206155102
KNG,20220101,6,7.276,0.26593703774770716
KNG,20220101,6,7.277,0.270069346448725
KNG,20220101,6,7.278,0.2738011007159481
KNG,20220101,6,7.279,0.27702227452244377
KNG,20220101,6,7.28,0.27964615942750776
KNG,20220101,6,7.281,0.28160229011178234
KNG,20220101,6,7.282,0.28282375035800256
KNG,20220101,6,7.283,0.28325310061984416
KNG,20220101,6,7.284,0.28286147522234545
KNG,20220101,6,7.285,0.2816620429177744
KNG,20220101,6,7.286,0.27969185371962774
KNG,20220101,6,7.287,0.27705278947354084
KNG,20220101,6,7.288,0.2740487514986124
KNG,20220101,6,7.289,0.27151646293558634
KNG,20220101,6,7.29,0.27316550539081746
KNG,20220101,6,7.291,0.2667294830505716
KNG,20220101,6,7.292,0.2505453366350359
KNG,20220101,6,7.293,0.22554726733712083
KNG,20220101,6,7.294,0.2154888954165491
KNG,20220101,6,7.295,0.21686708494559676
KNG,20220101,6,7.296,0.22180795930005864
KNG,20220101,6,7.297,0.2265817499688818
KNG,20220101,6,7.298,0.2452417060566723
KNG,20220101,6,7.299,0.2797730869064282
KNG,20220101,6,7.3,0.30685443984032135
KNG,20220101,6,7.301,0.3287188832242206
KNG,20220101,6,7.302,0.3495844574222549
KNG,20220101,6,7.303,0.3686851107036046
KNG,20220101,6,7.304,0.38109499976739003
KNG,20220101,6,7.305,0.39058604444483175
KNG,20220101,6,7.306,0.39726750582557924
KNG,20220101,6,7.307,0.401795372978083
KNG,20220101,6,7.308,0.40503935659452794
KNG,20220101,6,7.309,0.4073417194937399
KNG,20220101,6,7.31,0.4088318978404139
KNG,20220101,6,7.311,0.4097065654812682
KNG,20220101,6,7.312,0.41012222532977755
KNG,20220101,6,7.313,0.41019612962638424
KNG,20220101,6,7.314,0.4100126068501877
KNG,20220101,6,7.315,0.4096289248907379
KNG,20220101,6,7.316,0.4090785450590314
KNG,20220101,6,7.317,0.4082366459267208
KNG,20220101,6,7.318,0.4074068779255884
KNG,20220101,6,7.319,0.40645022515780616
KNG,20220101,6,7.32,0.4053917360182502
KNG,20220101,6,7.321,0.40427407966050954
KNG,20220101,6,7.322,0.4031028034237063
KNG,20220101,6,7.323,0.40185194498057136
KNG,20220101,6,7.324,0.4005150231747792
KNG,20220101,6,7.325,0.39911272804134534
KNG,20220101,6,7.326,0.3976785441100157
KNG,20220101,6,7.327,0.39624345925532173
KNG,20220101,6,7.328,0.3947953899395839
KNG,20220101,6,7.329,0.3937628471794358
KNG,20220101,6,7.33,0.39216870283838373
KNG,20220101,6,7.331,0.39052587517853365
KNG,20220101,6,7.332,0.3886935918465092
KNG,20220101,6,7.333,0.3866200889275761
KNG,20220101,6,7.334,0.38422768918653527
KNG,20220101,6,7.335,0.38141317020489907
KNG,20220101,6,7.336,0.37786694068399906
KNG,20220101,6,7.337,0.374182977031866
KNG,20220101,6,7.338,0.3694208281934367
KNG,20220101,6,7.339,0.3631648569295875
KNG,20220101,6,7.34,0.355286356782878
KNG,20220101,6,7.341,0.3480693984086923
KNG,20220101,6,7.342,0.3409476557519761
KNG,20220101,6,7.343,0.33386022516140895
KNG,20220101,6,7.344,0.32704248473372516
KNG,20220101,6,7.345,0.31955578031739074
KNG,20220101,6,7.346,0.3126568343004038
KNG,20220101,6,7.347,0.30612998043359435
KNG,20220101,6,7.348,0.30067689346939036
KNG,20220101,6,7.349,0.29587758452725604
KNG,20220101,6,7.35,0.29140149972197354
KNG,20220101,6,7.351,0.28771287862373496
KNG,20220101,6,7.352,0.28439782751888815
KNG,20220101,6,7.353,0.28120320390069353
KNG,20220101,6,7.354,0.2781336459340396
KNG,20220101,6,7.355,0.2751165056815149
KNG,20220101,6,7.356,0.2729375904068245
KNG,20220101,6,7.357,0.2729915250546282
KNG,20220101,6,7.358,0.2738546503027197
KNG,20220101,6,7.359,0.274295447989884
KNG,20220101,6,7.36,0.27428027796055443
KNG,20220101,6,7.361,0.2733365080495449
KNG,20220101,6,7.362,0.27099831982253303
KNG,20220101,6,7.363,0.26655483147225506
KNG,20220101,6,7.364,0.25927105603676115
KNG,20220101,6,7.365,0.2503044401594416
KNG,20220101,6,7.366,0.23920096888095804
KNG,20220101,6,7.367,0.2253577258849067
KNG,20220101,6,7.368,0.20610774151547068
KNG,20220101,6,7.369,0.18920729148346555
KNG,20220101,6,7.37,0.17194548582984398
KNG,20220101,6,7.371,0.14904433227132216
KNG,20220101,6,7.372,0.13054169125117016
KNG,20220101,6,7.373,0.11634279478391027
KNG,20220101,6,7.374,0.1048236563394758
KNG,20220101,6,7.375,0.09484282814390448
KNG,20220101,6,7.376,0.0867390560666025
KNG,20220101,6,7.377,0.07898315330289475
KNG,20220101,6,7.378,0.07316083758007356
KNG,20220101,6,7.379,0.06861151392232097
KNG,20220101,6,7.38,0.0665715777266042
KNG,20220101,6,7.381,0.06696129539142509
KNG,20220101,6,7.382,0.0696991860504519
KNG,20220101,6,7.383,0.07516391306751806
KNG,20220101,6,7.384,0.08383424911130523
KNG,20220101,6,7.385,0.10194912749293515
KNG,20220101,6,7.386,0.1172865255710581
KNG,20220101,6,7.387,0.12709857257328244
KNG,20220101,6,7.388,0.133856740412925
KNG,20220101,6,7.389,0.13818632423315522
KNG,20220101,6,7.39,0.14104756067838745
KNG,20220101,6,7.391,0.14171302328601987
KNG,20220101,6,7.392,0.14061405617163233
KNG,20220101,6,7.393,0.13785971757362026
KNG,20220101,6,7.394,0.13356095117859157
KNG,20220101,6,7.395,0.1278359366666091
KNG,20220101,6,7.396,0.12080543391459814
KNG,20220101,6,7.397,0.11255164044797157
KNG,20220101,6,7.398,0.10315417062623418
KNG,20220101,6,7.399,0.09286538364506171
KNG,20220101,6,7.4,0.08208579012515099
KNG,20220101,6,7.401,0.07138793743922985
KNG,20220101,6,7.402,0.06367838967980431
KNG,20220101,6,7.403,0.059756335921028116
KNG,20220101,6,7.404,0.05222367518924387
KNG,20220101,6,7.405,0.05037915713486482
KNG,20220101,6,7.406,0.07090793231405572
KNG,20220101,6,7.407,0.10127348226274065
KNG,20220101,6,7.408,0.1252170159277707
KNG,20220101,6,7.409,0.1456857435692627
KNG,20220101,6,7.41,0.16467578214658643
KNG,20220101,6,7.411,0.17948996426575392
KNG,20220101,6,7.412,0.19163079632317243
KNG,20220101,6,7.413,0.20252777233628552
KNG,20220101,6,7.414,0.21205879908126857
KNG,20220101,6,7.415,0.22100083279403102
KNG,20220101,6,7.416,0.23000280598551787
KNG,20220101,6,7.417,0.2390506317687044
KNG,20220101,6,7.418,0.24774820569514583
KNG,20220101,6,7.419,0.25431273754528255
KNG,20220101,6,7.42,0.25947521809616936
KNG,20220101,6,7.421,0.26337565123611434
KNG,20220101,6,7.422,0.2660466137595251
KNG,20220101,6,7.423,0.26747255149771865
KNG,20220101,6,7.424,0.26760949990063543
KNG,20220101,6,7.425,0.2663876885385977
KNG,20220101,6,7.426,0.2636567871888571
KNG,20220101,6,7.427,0.2590335118319929
KNG,20220101,6,7.428,0.2509164232722213
KNG,20220101,6,7.429,0.24100965425306323
KNG,20220101,6,7.43,0.23428043500151072
KNG,20220101,6,7.431,0.22838086977882208
KNG,20220101,6,7.432,0.22304081096313477
KNG,20220101,6,7.433,0.2182278718957563
KNG,20220101,6,7.434,0.2139234073598155
KNG,20220101,6,7.435,0.2103120399741811
KNG,20220101,6,7.436,0.20777029362896418
KNG,20220101,6,7.437,0.20692342350637488
KNG,20220101,6,7.438,0.20931734368414348
KNG,20220101,6,7.439,0.2198838208496266
KNG,20220101,6,7.44,0.22471444170020902
KNG,20220101,6,7.441,0.22691652550708594
KNG,20220101,6,7.442,0.22796526078247775
KNG,20220101,6,7.443,0.22855707824904262
KNG,20220101,6,7.444,0.22862892850515248
KNG,20220101,6,7.445,0.23177615048476738
KNG,20220101,6,7.446,0.23667916294161437
KNG,20220101,6,7.447,0.24214123106611504
KNG,20220101,6,7.448,0.24768220167441718
KNG,20220101,6,7.449,0.2530060155528541
KNG,20220101,6,7.45,0.25789477777225855
KNG,20220101,6,7.451,0.2621574619319283
KNG,20220101,6,7.452,0.265632196594187
KNG,20220101,6,7.453,0.26820960712770675
KNG,20220101,6,7.454,0.2698552332755812
KNG,20220101,6,7.455,0.2706615858422629
KNG,20220101,6,7.456,0.2710498377785219
KNG,20220101,6,7.457,0.2737174693470602
KNG,20220101,6,7.458,0.2714947706286221
KNG,20220101,6,7.459,0.2650321072921013
KNG,20220101,6,7.46,0.2559567760522967
KNG,20220101,6,7.461,0.24539305431014014
KNG,20220101,6,7.462,0.2340032969582227
KNG,20220101,6,7.463,0.2237739654908181
KNG,20220101,6,7.464,0.2137708386236191
KNG,20220101,6,7.465,0.2029944679999768
KNG,20220101,6,7.466,0.19257626607801365
KNG,20220101,6,7.467,0.18286612669764074
KNG,20220101,6,7.468,0.17388630593184926
KNG,20220101,6,7.469,0.16531430526991944
KNG,20220101,6,7.47,0.15644104000303996
KNG,20220101,6,7.471,0.14606777691895764
KNG,20220101,6,7.472,0.13150500383033897
KNG,20220101,6,7.473,0.11239128020376299
KNG,20220101,6,7.474,0.10004509127046492
KNG,20220101,6,7.475,0.08948932561870429
KNG,20220101,6,7.476,0.08070785789475081
KNG,20220101,6,7.477,0.07345835465485392
KNG,20220101,6,7.478,0.0674766822982201
KNG,20220101,6,7.479,0.06240875406066337
KNG,20220101,6,7.48,0.05776286011848967
KNG,20220101,6,7.481,0.052823114564030826
KNG,20220101,6,7.482,0.04594630962968212
KNG,20220101,6,7.483,0.048451627427802596
KNG,20220101,6,7.484,0.05507817971997364
KNG,20220101,6,7.485,0.06547270756943871
KNG,20220101,6,7.486,0.0798946003490073
KNG,20220101,6,7.487,0.0895111056826484
KNG,20220101,6,7.488,0.09752562483694856
KNG,20220101,6,7.489,0.10487046982557918
KNG,20220101,6,7.49,0.111669038402142
KNG,20220101,6,7.491,0.11826625135225882
KNG,20220101,6,7.492,0.1248880606394466
KNG,20220101,6,7.493,0.13163169328379262
KNG,20220101,6,7.494,0.13885816441242219
KNG,20220101,6,7.495,0.1469159055504852
KNG,20220101,6,7.496,0.1561860080058972
KNG,20220101,6,7.497,0.16851832383583426
KNG,20220101,6,7.498,0.1879874028287462
KNG,20220101,6,7.499,0.20095228829408898
KNG,20220101,6,7.5,0.21109279022957161
KNG,20220101,6,7.501,0.21953813648143602
KNG,20220101,6,7.502,0.22699680426419883
KNG,20220101,6,7.503,0.23381993127241804
KNG,20220101,6,7.504,0.24020050171186938
KNG,20220101,6,7.505,0.24642256876281182
KNG,20220101,6,7.506,0.2526059336168971
KNG,20220101,6,7.507,0.2597404712926212
KNG,20220101,6,7.508,0.26600939804301627
KNG,20220101,6,7.509,0.27251860385801707
KNG,20220101,6,7.51,0.2786973857293631
KNG,20220101,6,7.511,0.28473203187511803
KNG,20220101,6,7.512,0.29059391091459086
KNG,20220101,6,7.513,0.2967882070084119
KNG,20220101,6,7.514,0.3030711670816295
KNG,20220101,6,7.515,0.3096413654014403
KNG,20220101,6,7.516,0.3167781139367243
KNG,20220101,6,7.517,0.3249633827053157
KNG,20220101,6,7.518,0.33797154032732335
KNG,20220101,6,7.519,0.35053561669447764
KNG,20220101,6,7.52,0.36031236533460026
KNG,20220101,6,7.521,0.3697323767503494
KNG,20220101,6,7.522,0.37943761207967996
KNG,20220101,6,7.523,0.38973691073559263
KNG,20220101,6,7.524,0.4003015768762329
KNG,20220101,6,7.525,0.4116546438801503
KNG,20220101,6,7.526,0.42276301729785143
KNG,20220101,6,7.527,0.43240618483650467
KNG,20220101,6,7.528,0.43483150858655634
KNG,20220101,6,7.529,0.44067558795873096
KNG,20220101,6,7.53,0.45031941077584614
KNG,20220101,6,7.531,0.46081737061217093
KNG,20220101,6,7.532,0.47115462927717705
KNG,20220101,6,7.533,0.48079276622920714
KNG,20220101,6,7.534,0.48853984716035737
KNG,20220101,6,7.535,0.49430097412659835
KNG,20220101,6,7.536,0.49992997822892216
KNG,20220101,6,7.537,0.5048593415848401
KNG,20220101,6,7.538,0.5088676869091873
KNG,20220101,6,7.539,0.5117123104291704
KNG,20220101,6,7.54,0.5134516478874656
KNG,20220101,6,7.541,0.5138532427411978
KNG,20220101,6,7.542,0.5133047614377538
KNG,20220101,6,7.543,0.5119504077652869
KNG,20220101,6,7.544,0.5098213540836514
KNG,20220101,6,7.545,0.5070138797784889
KNG,20220101,6,7.546,0.5036316393565583
KNG,20220101,6,7.547,0.4997721988624711
KNG,20220101,6,7.548,0.49538583936501146
KNG,20220101,6,7.549,0.4899516266436729
KNG,20220101,6,7.55,0.48833383828201404
KNG,20220101,6,7.551,0.4884766034048262
KNG,20220101,6,7.552,0.4895354591721246
KNG,20220101,6,7.553,0.49088626394096313
KNG,20220101,6,7.554,0.4915683209829972
KNG,20220101,6,7.555,0.4927662681054133
KNG,20220101,6,7.556,0.49464967156340756
KNG,20220101,6,7.557,0.4949244391130219
KNG,20220101,6,7.558,0.4939784368412071
KNG,20220101,6,7.559,0.49192631247435
KNG,20220101,6,7.56,0.48871830215680545
KNG,20220101,6,7.561,0.48458802453125255
KNG,20220101,6,7.562,0.4794998170727953
KNG,20220101,6,7.563,0.4727530740710004
KNG,20220101,6,7.564,0.46440901716948474
KNG,20220101,6,7.565,0.4545410957482769
KNG,20220101,6,7.566,0.44296893033282997
KNG,20220101,6,7.567,0.42958836291871444
KNG,20220101,6,7.568,0.4136904361860966
KNG,20220101,6,7.569,0.3952451025220468
KNG,20220101,6,7.57,0.37391528968393967
KNG,20220101,6,7.571,0.34854299808238176
KNG,20220101,6,7.572,0.31556721002342153
KNG,20220101,6,7.573,0.2869513190098687
KNG,20220101,6,7.574,0.257807951696983
KNG,20220101,6,7.575,0.22010739190476325
KNG,20220101,6,7.576,0.18679757465545316
KNG,20220101,6,7.577,0.1590694776257622
KNG,20220101,6,7.578,0.13326788321524308
KNG,20220101,6,7.579,0.1086129883546957
KNG,20220101,6,7.58,0.0991241985090776
KNG,20220101,6,7.581,0.10209906670418487
KNG,20220101,6,7.582,0.11828028667594256
KNG,20220101,6,7.583,0.14108305858136927
KNG,20220101,6,7.584,0.15872592847169692
KNG,20220101,6,7.585,0.17487696558754098
KNG,20220101,6,7.586,0.18990570432319037
KNG,20220101,6,7.587,0.2041198766531064
KNG,20220101,6,7.588,0.2177511028036229
KNG,20220101,6,7.589,0.23101625786131405
KNG,20220101,6,7.59,0.24411939142041472
KNG,20220101,6,7.591,0.2569569836665078
KNG,20220101,6,7.592,0.2696748059340637
KNG,20220101,6,7.593,0.28248729512767695
KNG,20220101,6,7.594,0.29562523130926244
KNG,20220101,6,7.595,0.3095566807712216
KNG,20220101,6,7.596,0.32676999887693114
KNG,20220101,6,7.597,0.341047353596086
KNG,20220101,6,7.598,0.35242375285818317
KNG,20220101,6,7.599,0.36223933842320377
KNG,20220101,6,7.6,0.37097312941805777
KNG,20220101,6,7.601,0.37889502532330366
KNG,20220101,6,7.602,0.38627044186217724
KNG,20220101,6,7.603,0.39349116598390527
KNG,20220101,6,7.604,0.4005399474464833
KNG,20220101,6,7.605,0.4075718634848109
KNG,20220101,6,7.606,0.41477923391061505
KNG,20220101,6,7.607,0.4223673159055959
KNG,20220101,6,7.608,0.4305826121626307
KNG,20220101,6,7.609,0.4398057055524566
KNG,20220101,6,7.61,0.4509044038037796
KNG,20220101,6,7.611,0.4670722086986009
KNG,20220101,6,7.612,0.47895912597264667
KNG,20220101,6,7.613,0.4884630814841452
KNG,20220101,6,7.614,0.4965236175573301
KNG,20220101,6,7.615,0.5034260259245239
KNG,20220101,6,7.616,0.5092805443316005
KNG,20220101,6,7.617,0.5141254766248488
KNG,20220101,6,7.618,0.5179828343977998
KNG,20220101,6,7.619,0.5208440577268896
KNG,20220101,6,7.62,0.5226068803970146
KNG,20220101,6,7.621,0.5229967186639907
KNG,20220101,6,7.622,0.5207943512501988
KNG,20220101,6,7.623,0.5176274895066045
KNG,20220101,6,7.624,0.5180297312515095
KNG,20220101,6,7.625,0.5197357884735335
KNG,20220101,6,7.626,0.5223039718129523
KNG,20220101,6,7.627,0.5259108949970912
KNG,20220101,6,7.628,0.5299222726379857
KNG,20220101,6,7.629,0.5343631575922065
KNG,20220101,6,7.63,0.5391819695669192
KNG,20220101,6,7.631,0.5442962400433898
KNG,20220101,6,7.632,0.5495667674061099
KNG,20220101,6,7.633,0.5547496457168761
KNG,20220101,6,7.634,0.5598241145858857
KNG,20220101,6,7.635,0.5647377203383636
KNG,20220101,6,7.636,0.5694186462614848
KNG,20220101,6,7.637,0.5738383511262986
KNG,20220101,6,7.638,0.5779557868348604
KNG,20220101,6,7.639,0.581701449258064
KNG,20220101,6,7.64,0.5849249701129982
KNG,20220101,6,7.641,0.5876155607984108
KNG,20220101,6,7.642,0.5898658194465458
KNG,20220101,6,7.643,0.591677895750422
KNG,20220101,6,7.644,0.5930416444178218
KNG,20220101,6,7.645,0.5939088549122329
KNG,20220101,6,7.646,0.5941197903642031
KNG,20220101,6,7.647,0.5934889635670895
KNG,20220101,6,7.648,0.5920231837243257
KNG,20220101,6,7.649,0.5893766916525731
KNG,20220101,6,7.65,0.5848942833894374
KNG,20220101,6,7.651,0.5764817546133516
KNG,20220101,6,7.652,0.5647120768735495
KNG,20220101,6,7.653,0.5585093786278547
KNG,20220101,6,7.654,0.553919369047187
KNG,20220101,6,7.655,0.5501532765781147
KNG,20220101,6,7.656,0.5468046350142747
KNG,20220101,6,7.657,0.5435940375891282
KNG,20220101,6,7.658,0.5402928251949013
KNG,20220101,6,7.659,0.536673991645026
KNG,20220101,6,7.66,0.5324316654250439
KNG,20220101,6,7.661,0.5271500556773189
KNG,20220101,6,7.662,0.5202877915302595
KNG,20220101,6,7.663,0.5105468690297413
KNG,20220101,6,7.664,0.49395355695642273
KNG,20220101,6,7.665,0.4826846479568839
KNG,20220101,6,7.666,0.4739127574615427
KNG,20220101,6,7.667,0.4666155230212701
KNG,20220101,6,7.668,0.46070744433627864
KNG,20220101,6,7.669,0.4574659224370516
KNG,20220101,6,7.67,0.4514692505247874
KNG,20220101,6,7.671,0.44394117423400015
KNG,20220101,6,7.672,0.4351210938901274
KNG,20220101,6,7.673,0.4250700107817527
KNG,20220101,6,7.674,0.41374625745280086
KNG,20220101,6,7.675,0.40097894699053527
KNG,20220101,6,7.676,0.38646348305599204
KNG,20220101,6,7.677,0.3697079830834743
KNG,20220101,6,7.678,0.3498609929385428
KNG,20220101,6,7.679,0.3249077460728466
KNG,20220101,6,7.68,0.28826898999924344
KNG,20220101,6,7.681,0.2566369074425237
KNG,20220101,6,7.682,0.23661439000482848
KNG,20220101,6,7.683,0.22241592663021612
KNG,20220101,6,7.684,0.21328771837218818
KNG,20220101,6,7.685,0.20955563599298457
KNG,20220101,6,7.686,0.21672412161779878
KNG,20220101,6,7.687,0.2228913942416256
KNG,20220101,6,7.688,0.22368373855131865
KNG,20220101,6,7.689,0.22252997184474368
KNG,20220101,6,7.69,0.2201635961694081
KNG,20220101,6,7.691,0.2168749016449973
KNG,20220101,6,7.692,0.21285284201200913
KNG,20220101,6,7.693,0.2083706368887311
KNG,20220101,6,7.694,0.2038375638126139
KNG,20220101,6,7.695,0.19934232441334135
KNG,20220101,6,7.696,0.19500245435873714
KNG,20220101,6,7.697,0.1909582002583942
KNG,20220101,6,7.698,0.18729295491103726
KNG,20220101,6,7.699,0.18362372836740418
KNG,20220101,6,7.7,0.17992107159566798
KNG,20220101,6,7.701,0.17582324045273756
KNG,20220101,6,7.702,0.17149171023464685
KNG,20220101,6,7.703,0.16674206385589854
KNG,20220101,6,7.704,0.16137814000101947
KNG,20220101,6,7.705,0.15520061633167176
KNG,20220101,6,7.706,0.14787639265908661
KNG,20220101,6,7.707,0.1388954727210494
KNG,20220101,6,7.708,0.12645394770628357
KNG,20220101,6,7.709,0.11266835738343037
KNG,20220101,6,7.71,0.09905536952515054
KNG,20220101,6,7.711,0.0861236938965803
KNG,20220101,6,7.712,0.07527403307176556
KNG,20220101,6,7.713,0.06837006538289374
KNG,20220101,6,7.714,0.0670997916211716
KNG,20220101,6,7.715,0.07226590236255859
KNG,20220101,6,7.716,0.08320632812327292
KNG,20220101,6,7.717,0.09847873973292563
KNG,20220101,6,7.718,0.11730963806479043
KNG,20220101,6,7.719,0.13857016504662784
KNG,20220101,6,7.72,0.16338303613442082
KNG,20220101,6,7.721,0.1974515693141645
KNG,20220101,6,7.722,0.22471856318188552
KNG,20220101,6,7.723,0.2464973855681031
KNG,20220101,6,7.724,0.2649797927167268
KNG,20220101,6,7.725,0.28098424253648263
KNG,20220101,6,7.726,0.2951813386630536
KNG,20220101,6,7.727,0.3081524330475044
KNG,20220101,6,7.728,0.31948918097791523
KNG,20220101,6,7.729,0.33104312019909277
KNG,20220101,6,7.73,0.3401469786757723
KNG,20220101,6,7.731,0.34757050048664223
KNG,20220101,6,7.732,0.35409764322980963
KNG,20220101,6,7.733,0.3596770121129835
KNG,20220101,6,7.734,0.36431325311107565
KNG,20220101,6,7.735,0.3682401281553275
KNG,20220101,6,7.736,0.37135483837382494
KNG,20220101,6,7.737,0.37430604389060546
KNG,20220101,6,7.738,0.37673092814667075
KNG,20220101,6,7.739,0.37881507195690023
KNG,20220101,6,7.74,0.38097134227075796
KNG,20220101,6,7.741,0.3845906614065567
KNG,20220101,6,7.742,0.3884740395318714
KNG,20220101,6,7.743,0.3903232298002019
KNG,20220101,6,7.744,0.3917010244563978
KNG,20220101,6,7.745,0.3941350113375102
KNG,20220101,6,7.746,0.3954804376442778
KNG,20220101,6,7.747,0.3952581157767324
KNG,20220101,6,7.748,0.39428266753664476
KNG,20220101,6,7.749,0.39255414202884187
KNG,20220101,6,7.75,0.3898710476557838
KNG,20220101,6,7.751,0.385889759550547
KNG,20220101,6,7.752,0.3801510071436653
KNG,20220101,6,7.753,0.37096671734376085
KNG,20220101,6,7.754,0.34657412186886133
KNG,20220101,6,7.755,0.3363735406452536
KNG,20220101,6,7.756,0.33936313459020806
KNG,20220101,6,7.757,0.3438351997532055
KNG,20220101,6,7.758,0.34989257534194157
KNG,20220101,6,7.759,0.3562708772945675
KNG,20220101,6,7.76,0.3628360471705302
KNG,20220101,6,7.761,0.3693928716745843
KNG,20220101,6,7.762,0.3759584792888802
KNG,20220101,6,7.763,0.3824821969583961
KNG,20220101,6,7.764,0.38955851294319027
KNG,20220101,6,7.765,0.39570184119626844
KNG,20220101,6,7.766,0.4013124110055859
KNG,20220101,6,7.767,0.4063791803113032
KNG,20220101,6,7.768,0.4107471685433072
KNG,20220101,6,7.769,0.41419025373196827
KNG,20220101,6,7.77,0.4162698162622817
KNG,20220101,6,7.771,0.41614279657856657
KNG,20220101,6,7.772,0.41740859492737853
KNG,20220101,6,7.773,0.418715606227258
KNG,20220101,6,7.774,0.41872871175353443
